Sharma	O
et	O
al.	O
-LSB-	O
2	O
-RSB-	O
,	O
and	O
Clegg	O
et	O
al.	O
-LSB-	O
3	O
-RSB-	O
demonstrated	O
that	O
these	O
complementary	O
analytical	O
techniques	O
can	O
be	O
integrated	O
into	O
a	O
single	O
instrument	O
suitable	O
as	O
a	O
reconnaissance	O
tool	O
for	O
other	O
contact	O
instruments	O
as	O
well	O
as	O
a	O
primary	O
science	O
instrument	O
.	O
The	O
SuperCam	O
instrument	O
is	O
based	O
on	O
the	O
ChemCam	O
architecture	O
that	O
includes	O
an	O
infrared	O
pulsed	O
laser	O
and	O
telescope	O
in	O
the	O
mast	O
and	O
a	O
suite	O
of	O
three	O
spectrometers	O
in	O
the	O
body	O
,	O
connected	O
by	O
an	O
optical	O
fiber	O
.	O
On	O
SuperCam	O
the	O
telescope	O
on	O
the	O
mast	O
will	O
be	O
used	O
to	O
focus	O
a	O
1064	O
nm	O
laser	O
and	O
generate	O
a	O
LIBS	O
plasma	O
from	O
which	O
the	O
elemental	O
composition	O
will	O
be	O
determined	O
up	O
to	O
a	O
7	O
m	O
standoff	O
distance	O
.	O
Some	O
of	O
the	O
1064	O
nm	O
laser	O
will	O
be	O
directed	O
through	O
a	O
doubling	O
crystal	O
to	O
produce	O
532	O
nm	O
light	O
for	O
Raman	O
mineralogical	O
analysis	O
to	O
12	O
m	O
from	O
the	O
mast	O
.	O
The	O
ChemCam	O
visible	O
and	O
near	O
infrared	O
-LRB-	O
VNIR	O
-RRB-	O
spectrometer	O
will	O
be	O
replaced	O
with	O
a	O
transmission	O
spectrometer	O
and	O
intensified	O
charge	O
coupled	O
device	O
-LRB-	O
ICCD	O
-RRB-	O
that	O
are	O
designed	O
to	O
maximize	O
the	O
Raman	O
mineralogical	O
sensitivity	O
.	O
This	O
transmission	O
spectrometer	O
and	O
ICCD	O
were	O
also	O
designed	O
to	O
collect	O
timeresolved	O
fluorescence	O
spectra	O
that	O
can	O
distinguish	O
short	O
lived	O
organic	O
fluorescence	O
from	O
long	O
lived	O
inorganic	O
signatures	O
.	O
The	O
SuperCam	O
instrument	O
also	O
includes	O
a	O
VISIR	O
reflectance	O
spectrometer	O
-LRB-	O
400	O
-	O
900	O
nm	O
,	O
1.3	O
-	O
2.6	O
µm	O
-RRB-	O
designed	O
to	O
remotely	O
detect	O
minerals	O
-LSB-	O
4	O
-RSB-	O
.	O
Finally	O
,	O
the	O
ChemCam	O
black	O
and	O
white	O
RMI	O
that	O
is	O
integrated	O
into	O
the	O
telescope	O
will	O
be	O
replaced	O
with	O
a	O
color	O
RMI	O
with	O
the	O
same	O
spatial	O
resolution	O
to	O
provide	O
context	O
images	O
of	O
the	O
samples	O
probed	O
with	O
the	O
SuperCam	O
spectrometers	O
.	O
The	O
Raman	O
,	O
TRF	O
and	O
LIBS	O
techniques	O
involve	O
focusing	O
a	O
laser	O
onto	O
the	O
surface	O
of	O
the	O
sample	O
,	O
covering	O
from	O
several	O
hundred	O
microns	O
to	O
several	O
millimeters	O
enabling	O
remote	O
micro-scale	O
geological	O
investigations	O
.	O
Integration	O
of	O
these	O
techniques	O
into	O
the	O
same	O
instrument	O
ensures	O
that	O
the	O
same	O
sample	O
locations	O
are	O
probed	O
as	O
the	O
lasers	O
are	O
co-boresighted	O
.	O
Finally	O
,	O
the	O
SuperCam	O
integrated	O
instrument	O
meets	O
several	O
important	O
Mars	O
2020	O
mission	O
goals	O
including	O
context	O
mineralogy	O
,	O
fine	O
scale	O
imaging	O
,	O
fine	O
scale	O
elemental	O
composition	O
and	O
organic	O
detection	O
,	O
while	O
the	O
inclusion	O
of	O
a	O
RMI	O
similar	O
to	O
that	O
on	O
ChemCam	O
satisfies	O
the	O
context	O
imaging	O
requirement	O
-LSB-	O
5	O
-RSB-	O
.	O
Experimental	O
:	O
The	O
data	O
presented	O
in	O
this	O
paper	O
were	O
collected	O
with	O
experimental	O
hardware	O
that	O
simulates	O
the	O
SuperCam	O
instrument	O
performance	O
.	O
LIBS	O
experiments	O
involve	O
the	O
Los	O
Alamos	O
National	O
Laboratory	O
ChemCam	O
testbed	O
,	O
a	O
functional	O
replica	O
of	O
the	O
ChemCam	O
instrument	O
on	O
Curiosity	O
.	O
ChemCam	O
focuses	O
a	O
Nd	O
:	O
KGW	O
laser	O
-LRB-	O
1067	O
nm	O
,	O
3	O
Hz	O
,	O
14	O
mJ/pulse	O
-RRB-	O
onto	O
a	O
sample	O
surface	O
.	O
The	O
laser	O
ablates	O
material	O
from	O
the	O
surface	O
,	O
generating	O
an	O
expanding	O
plasma	O
containing	O
electronically	O
excited	O
atoms	O
,	O
ions	O
and	O
small	O
molecules	O
.	O
The	O
excited	O
species	O
emit	O
light	O
at	O
wavelengths	O
diagnostic	O
of	O
the	O
species	O
present	O
in	O
the	O
sample	O
as	O
they	O
relax	O
to	O
lower	O
electronic	O
states	O
.	O
Some	O
of	O
this	O
emission	O
was	O
collected	O
with	O
a	O
110	O
mm	O
telescope	O
and	O
directed	O
into	O
the	O
spectrometer	O
suite	O
.	O
The	O
Raman	O
experiments	O
involve	O
a	O
separate	O
experimental	O
setup	O
that	O
directs	O
a	O
pulsed	O
,	O
doubled	O
Nd	O
:	O
YAG	O
laser	O
-LRB-	O
532	O
nm	O
,	O
10	O
Hz	O
,	O
10	O
mJ/pulse	O
-RRB-	O
onto	O
the	O
sample	O
surface	O
.	O
The	O
laser	O
stimulates	O
the	O
Raman-active	O
vibrational	O
modes	O
in	O
the	O
sample	O
,	O
producing	O
the	O
Raman	O
emission	O
.	O
Some	O
of	O
this	O
emission	O
is	O
collected	O
with	O
an	O
89	O
mm	O
telescope	O
and	O
directed	O
into	O
the	O
custom	O
prototype	O
miniature	O
transmission	O
spectrometer	O
and	O
recorded	O
with	O
an	O
intensified	O
charge	O
couple	O
device	O
-LRB-	O
ICCD	O
-RRB-	O
used	O
to	O
define	O
the	O
SuperCam	O
transmission	O
spectrometer	O
.	O
This	O
transmission	O
spectrometer	O
was	O
specifically	O
designed	O
to	O
collect	O
both	O
the	O
Raman	O
signals	O
to	O
4200	O
cm	O
-1	O
-LRB-	O
685.1	O
nm	O
-RRB-	O
as	O
well	O
as	O
record	O
the	O
LIBS	O
signals	O
out	O
to	O
850	O
nm	O
.	O
Samples	O
:	O
A	O
broad	O
suite	O
of	O
pure	O
minerals	O
were	O
analyzed	O
to	O
12	O
m	O
by	O
Raman	O
and	O
to	O
5	O
m	O
by	O
LIBS	O
.	O
The	O
samples	O
were	O
placed	O
in	O
a	O
vacuum	O
chamber	O
filled	O
with	O
7	O
Torr	O
CO2	O
to	O
simulate	O
the	O
Martian	O
surface	O
pressure	O
.	O
The	O
pure	O
mineral	O
samples	O
included	O
aragonite	Mineral
-LRB-	O
CaCO3	O
-RRB-	O
,	O
barite	Mineral
-LRB-	O
BaSO4	O
-RRB-	O
,	O
calcite	Mineral
-LRB-	O
CaCO3	O
-RRB-	O
,	O
dolomite	Mineral
-LRB-	O
CaMg	O
-LRB-	O
CO3	O
-RRB-	O
2	O
-RRB-	O
,	O
gypsum	Mineral
-LRB-	O
CaSO4	O
.2	O
H2O	O
-RRB-	O
,	O
jarosite	Mineral
-LRB-	O
KFe	O
3	O
+	O
3	O
-LRB-	O
SO4	O
-RRB-	O
2	O
-LRB-	O
OH	O
-RRB-	O
6	O
-RRB-	O
,	O
olivine	Mineral
-LRB-	O
-LRB-	O
Mg	O
,	O
Fe	O
-RRB-	O
2SiO4	O
-RRB-	O
,	O
quartz	Mineral
-LRB-	O
SiO2	O
-RRB-	O
,	O
and	O
talc	Mineral
-LRB-	O
Mg3Si4O10	O
-LRB-	O
OH	O
-RRB-	O
2	O
-RRB-	O
.	O
Discussion	O
:	O
Figure	O
1	O
contains	O
Raman	O
,	O
LIBS	O
,	O
and	O
TRF	O
spectra	O
from	O
a	O
gypsum	Mineral
sample	O
that	O
are	O
representative	O
of	O
the	O
data	O
collected	O
with	O
a	O
SuperCam-like	O
platform	O
of	O
the	O
minerals	O
listed	O
above	O
.	O
The	O
LIBS	O
spectrum	O
is	O
a	O
characteristically	O
simple	O
CaSO4	O
spectrum	O
dominated	O
by	O
Ca	Element
emission	O
lines	O
.	O
A	O
hydrogen	Element
emission	O
line	O
at	O
656	O
nm	O
is	O
observed	O
in	O
the	O
VNIR	O
spectrometer	O
indicating	O
that	O
the	O
sample	O
is	O
either	O
bassanite	Mineral
-LRB-	O
CaSO4	O
·	O
0.5	O
H2O	O
-RRB-	O
or	O
gypsum	Mineral
-LRB-	O
CaSO4	O
·	O
2H2O	O
-RRB-	O
.	O
The	O
presence	O
of	O
potassium	Element
emission	O
lines	O
in	O
the	O
770	O
nm	O
region	O
also	O
suggests	O
that	O
the	O
sample	O
is	O
not	O
pure	O
.	O
The	O
Raman	O
spectra	O
of	O
calcium	Element
sulfates	Mineral
produce	O
many	O
diagnostic	O
peaks	O
that	O
can	O
be	O
exploited	O
to	O
differentiate	O
anhydrite	Mineral
,	O
bassanite	Mineral
and	O
gypsum	Mineral
.	O
The	O
Raman	O
spectra	O
in	O
Figure	O
1	O
are	O
consistent	O
with	O
gypsum	Mineral
containing	O
the	O
1008	O
cm	O
-1	O
SO4	O
ion	O
symmetric	O
stretching	O
modes	O
.	O
Finally	O
,	O
the	O
time	O
resolved	O
spectra	O
in	O
the	O
bottom	O
plot	O
of	O
Figure	O
1	O
also	O
recorded	O
broad	O
fluorescence	O
structures	O
underneath	O
the	O
relatively	O
sharp	O
Raman	O
features	O
.	O
The	O
relative	O
fluorescence	O
intensity	O
increases	O
with	O
opening	O
the	O
ICCD	O
gate	O
suggesting	O
a	O
relatively	O
long	O
fluorescence	O
lifetime	O
that	O
is	O
consistent	O
with	O
an	O
inorganic	O
impurity	O
in	O
the	O
sample	O
.	O
In	O
contrast	O
,	O
organic	O
and	O
biogenic	O
samples	O
tend	O
to	O
produce	O
relatively	O
short-lived	O
fluorescence	O
as	O
described	O
by	O
Sharma	O
et	O
al.	O
-LSB-	O
6	O
-RSB-	O
.	O
ChemCam	O
and	O
the	O
Curiosity	O
rover	O
have	O
encountered	O
many	O
occurrences	O
of	O
CaSO4	O
in	O
Gale	O
Crater	O
.	O
Most	O
of	O
these	O
observations	O
appeared	O
to	O
be	O
thin	O
veins	O
that	O
ChemCam	O
could	O
probe	O
independent	O
of	O
the	O
surrounding	O
host	O
rock	O
.	O
ChemCam	O
spectra	O
are	O
used	O
to	O
directly	O
distinguish	O
hydrated	O
and	O
dehydrated	O
CaSO4	O
based	O
on	O
the	O
persistence	O
of	O
the	O
H	Element
emission	O
lines	O
with	O
sequential	O
laser	O
shots	O
.	O
ChemCam	O
can	O
also	O
infer	O
the	O
presence	O
of	O
bassanite	Mineral
and	O
gypsum	Mineral
from	O
the	O
extracted	O
stoichiometry	O
.	O
The	O
integration	O
of	O
the	O
SuperCam	O
Raman	O
and	O
VISIR	O
spectrometers	O
would	O
definitively	O
distinguish	O
the	O
observed	O
CaSO4	O
observations	O
.	O
Finally	O
,	O
the	O
sulfates	Mineral
described	O
here	O
define	O
just	O
one	O
of	O
many	O
mineral	O
classes	O
that	O
can	O
be	O
detected	O
with	O
the	O
SuperCam	O
instrument	O
.	O
SuperCam	O
was	O
also	O
designed	O
to	O
detect	O
the	O
minerals	O
listed	O
above	O
,	O
phyllosilicate	Mineral
minerals	O
,	O
minerals	O
in	O
igneous	O
rocks	O
,	O
the	O
capabilities	O
are	O
set	O
to	O
observe	O
relatively	O
Raman-dark	O
minerals	O
,	O
and	O
many	O
other	O
minerals	O
.	O
Conclusion	O
:	O
The	O
SuperCam	O
instrument	O
suite	O
is	O
an	O
integrated	O
LIBS	O
,	O
Raman	O
,	O
time-resolved	O
fluorescence	O
,	O
and	O
visible	O
and	O
infrared	O
reflectance	O
spectrometer	O
that	O
has	O
been	O
selected	O
for	O
the	O
mast	O
of	O
the	O
Mars	O
2020	O
rover	O
.	O
SuperCam	O
has	O
the	O
capability	O
of	O
remotely	O
probing	O
samples	O
as	O
both	O
a	O
reconnaissance	O
tool	O
as	O
well	O
as	O
a	O
primary	O
science	O
instrument	O
capable	O
of	O
quantitative	O
mineralogical	O
and	O
geochemical	O
analyses	O
.	O
References	O
:	O
-LSB-	O
1	O
-RSB-	O
Wiens	O
R.	O
C.	O
,	O
et	O
al.	O
-LRB-	O
2005	O
-RRB-	O
Spectrochim	O
.	O
Acta	O
A	O
61	O
,	O
2324-2334	O
.	O
-LSB-	O
2	O
-RSB-	O
Sharma	O
,	O
S.	O
K.	O
et	O
al.	O
-LRB-	O
2007	O
-RRB-	O
Spectrochim	O
.	O
Acta	O
A	O
,	O
68	O
,	O
1036-1045	O
-LRB-	O
2007	O
-RRB-	O
.	O
-LSB-	O
3	O
-RSB-	O
Clegg	O
,	O
S.M.	O
et	O
al.	O
-LRB-	O
2014	O
-RRB-	O
Applied	O
Spectroscopy	O
,	O
Accepted	O
.	O
-LSB-	O
4	O
-RSB-	O
T.	O
Fouchet	O
et	O
al	O
-LRB-	O
2015	O
-RRB-	O
this	O
meeting	O
.	O
-LSB-	O
5	O
-RSB-	O
Mustard	O
et	O
al.	O
-LRB-	O
2013	O
-RRB-	O
http://mars.jpl.nasa.gov/mars2020/	O
.	O
-LSB-	O
6	O
-RSB-	O
Sharma	O
S.	O
K.	O
,	O
et	O
al.	O
-LRB-	O
2006	O
-RRB-	O
Proc	O
.	O
SPIE	O
6409	O
,	O
64090K-1	O
.	O
Figure	O
1	O
:	O
The	O
LIBS	O
,	O
Raman	O
and	O
TRF	O
spectra	O
from	O
a	O
relatively	O
pure	O
gypsum	Mineral
rock	O
.	O
The	O
top	O
three	O
plots	O
contain	O
the	O
LIBS	O
spectra	O
while	O
the	O
bottom	O
plot	O
contains	O
time	O
resolved	O
Raman	O
and	O
fluorescence	O
spectra	O
.	O


.	O
UPDATED	O
PERSPECTIVE	O
ON	O
CHEMCAM	O
DATA	O
THROUGH	O
CLUSTERING	O
.	O
O.	O
Gasnault1	O
,	O
O.	O
Forni1	O
,	O
N	O
Mangold2	O
,	O
R.	O
Wiens3	O
,	O
P.-Y	O
.	O
Meslin1	O
,	O
J.	O
Lasue1	O
,	O
P.	O
Pinet1	O
,	O
S.	O
Maurice1	O
,	O
E.	O
Lewin4	O
,	O
R.	O
Anderson5	O
,	O
B.	O
Clark6	O
,	O
N.	O
Melikechi7	O
,	O
H.	O
Newsom8	O
,	O
V.	O
Sautter9	O
,	O
and	O
J.	O
Blank10	O
,	O
1IRAP	O
-LRB-	O
Univ.	O
.	O
Toulouse	O
,	O
France	O
-	O
ogasnault@irap.omp.eu	O
-RRB-	O
,	O
2LPG-Nantes	O
,	O
France	O
,	O
3LANL	O
,	O
Los	O
Alamos	O
,	O
US	O
,	O
4ISTerre	O
,	O
Grenoble	O
,	O
France	O
,	O
5USGS	O
,	O
Flagstaff	O
,	O
USA	O
,	O
6PSI	O
,	O
Tucson	O
,	O
USA	O
,	O
7DSU	O
,	O
Dover	O
,	O
USA	O
,	O
8UNM	O
,	O
Albuquerque	O
,	O
USA	O
,	O
9IMPMC	O
,	O
Paris	O
,	O
France	O
,	O
10BAERI	O
,	O
Sonoma	O
,	O
USA	O
.	O
Introduction	O
:	O
Curiosity	O
encountered	O
diverse	O
rocks	O
by	O
their	O
textures	O
and	O
compositions	O
,	O
along	O
its	O
traverse	O
inside	O
Gale	O
Crater	O
-LRB-	O
Mars	O
-RRB-	O
,	O
including	O
fluviolacustrine	O
deposits	O
-LSB-	O
1	O
-RSB-	O
,	O
conglomerates	O
supporting	O
multiple	O
sources	O
for	O
the	O
sediments	O
-LSB-	O
2	O
-RSB-	O
,	O
and	O
more	O
recently	O
evidences	O
for	O
chemical	O
weathering	O
-LSB-	O
3	O
-RSB-	O
.	O
Here	O
we	O
update	O
the	O
clustering	O
analysis	O
of	O
ChemCam	O
data	O
-LSB-	O
4	O
,	O
5	O
-RSB-	O
in	O
support	O
of	O
a	O
more	O
comprehensive	O
classification	O
of	O
Curiosity	O
targets	O
-LSB-	O
6	O
-RSB-	O
.	O
ChemCam	O
uses	O
Laser-Induced	O
Breakdown	O
Spectroscopy	O
-LRB-	O
LIBS	O
-RRB-	O
to	O
sample	O
remotely	O
the	O
elemental	O
composition	O
of	O
targets	O
up	O
to	O
a	O
few	O
meters	O
.	O
ChemCam	O
is	O
sensitive	O
to	O
most	O
major	O
elements	O
and	O
some	O
minor/trace	O
elements	O
-LSB-	O
7	O
,	O
8	O
-RSB-	O
.	O
The	O
submillimeter	O
scale	O
of	O
the	O
sampling	O
gives	O
access	O
to	O
the	O
composition	O
of	O
crystals	O
,	O
grains	O
,	O
sediments	O
,	O
and	O
cements	O
.	O
We	O
define	O
6	O
groups	O
of	O
relative	O
uniform	O
composition	O
and	O
distinct	O
from	O
each	O
other	O
,	O
with	O
observations	O
up	O
to	O
Sol	O
586	O
.	O
We	O
also	O
project	O
the	O
most	O
recent	O
data	O
-LRB-	O
Sols	O
600-801	O
-RRB-	O
into	O
these	O
6	O
groups	O
to	O
demonstrate	O
the	O
ability	O
to	O
classify	O
new	O
targets	O
based	O
on	O
their	O
chemistry	O
.	O
Method	O
:	O
The	O
approach	O
is	O
based	O
on	O
a	O
hierarchical	O
divisive	O
clustering	O
of	O
scores	O
produced	O
by	O
an	O
Independent	O
Component	O
Analysis	O
-LRB-	O
ICA	O
-RRB-	O
of	O
the	O
spectra	O
,	O
which	O
are	O
normalized	O
to	O
their	O
total	O
intensity	O
.	O
The	O
spectra	O
are	O
averages	O
of	O
25	O
laser	O
shots	O
or	O
more	O
-LRB-	O
the	O
first	O
5	O
of	O
each	O
burst	O
are	O
excluded	O
because	O
of	O
dust	O
-RRB-	O
.	O
The	O
quantitative	O
abundances	O
are	O
given	O
by	O
Partial	O
Least	O
Square	O
processing	O
-LRB-	O
PLS1	O
-RRB-	O
-LSB-	O
9	O
-RSB-	O
.	O
The	O
following	O
9	O
chemical	O
elements	O
are	O
included	O
in	O
the	O
analysis	O
-LRB-	O
Si	Element
,	O
Ti	Element
,	O
Al	Element
,	O
Fe	Element
,	O
Mg	Element
,	O
Ca	Element
,	O
Na	Element
,	O
K	Element
,	O
and	O
H	O
-RRB-	Element
.	O
Outliers	O
characterized	O
by	O
high	O
abundances	O
in	O
other	O
elements	O
are	O
generally	O
processed	O
separately	O
.	O
Summary	O
of	O
results	O
up	O
to	O
Sol	O
600	O
:	O
This	O
reference	O
dataset	O
includes	O
3358	O
measurements	O
.	O
To	O
first	O
order	O
,	O
the	O
analysis	O
distinguishes	O
more	O
mafic	O
from	O
more	O
felsic	O
compositions	O
-LRB-	O
Fig.	O
1	O
-RRB-	O
,	O
with	O
a	O
clear	O
enrichment	O
in	O
Mg	Element
,	O
Fe	Element
,	O
Ti	Element
on	O
one	O
side	O
and	O
in	O
Si	Element
,	O
Al	Element
,	O
Na	Element
on	O
the	O
other	O
side	O
,	O
which	O
is	O
a	O
characteristic	O
of	O
this	O
landing	O
site	O
-LSB-	O
10	O
-RSB-	O
.	O
Among	O
all	O
the	O
ChemCam	O
measurement	O
points	O
,	O
84	O
%	O
show	O
a	O
``	O
classical	O
''	O
martian	O
mafic	O
composition	O
,	O
which	O
was	O
found	O
all	O
along	O
the	O
traverse	O
in	O
both	O
rocks	O
and	O
soils	O
-LRB-	O
the	O
latter	O
being	O
characterized	O
by	O
a	O
higher	O
H	Element
signal	O
,	O
from	O
a	O
spectrum	O
point	O
of	O
view	O
,	O
e.g.	O
Sandy_Dam	Target
on	O
Sol	O
544	O
-RRB-	O
.	O
Most	O
of	O
these	O
rocks	O
were	O
found	O
in	O
the	O
Sheepbed	Target
unit	O
-LRB-	O
e.g.	O
CumberlandNew_RP	Target
,	O
Sol	O
277	O
-RRB-	O
,	O
but	O
similar	O
compositions	O
are	O
found	O
in	O
all	O
stratigraphic	O
units	O
and	O
in	O
float	O
rocks	O
.	O
This	O
group	O
is	O
characterized	O
by	O
relatively	O
high	O
abundances	O
of	O
Fe	Element
and	O
Ti	Element
,	O
typically	O
FeOT	O
abundances	O
between	O
17.1	O
and	O
19.6	O
wt	O
.	O
%	O
,	O
and	O
TiO2	O
abundances	O
between	O
0.9	O
and	O
1.3	O
wt	O
.	O
%	O
.	O
This	O
is	O
also	O
the	O
only	O
group	O
showing	O
a	O
strong	O
anticorrelation	O
between	O
Fe	Element
and	O
Mg	Element
,	O
and	O
some	O
between	O
Fe	Element
and	O
H	Element
.	O
This	O
is	O
a	O
large	O
group	O
and	O
these	O
trends	O
may	O
have	O
various	O
causes	O
-LRB-	O
orthopyroxene	Mineral
solid	O
solution	O
,	O
mixing	O
with	O
iron	Element
oxides	O
,	O
such	O
as	O
magnetite	Mineral
and	O
hematite	Mineral
,	O
or	O
alteration	O
in	O
these	O
layers	O
-RRB-	O
.	O
Calcium-sulfate	Mineral
veins	O
and	O
nodules	O
identified	O
by	O
ChemCam	O
in	O
the	O
Sheepbed	Target
unit	O
-LRB-	O
Sols	O
125-300	O
-RRB-	O
define	O
a	O
small	O
but	O
well-defined	O
group	O
in	O
the	O
mafic	O
branch	O
-LRB-	O
denoted	O
by	O
a	O
mixing	O
line	O
between	O
mafic	O
and	O
calciumsulfate	O
end-members	O
,	O
which	O
results	O
from	O
traces	O
of	O
the	O
host	O
rocks	O
or	O
variations	O
in	O
the	O
vein	O
compositions	O
-LSB-	O
11	O
-RSB-	O
-RRB-	O
.	O
This	O
group	O
has	O
the	O
highest	O
calcium	Element
abundances	O
,	O
typically	O
between	O
29.3	O
and	O
51.4	O
wt	O
.	O
%	O
CaO	O
-LRB-	O
e.g.	O
Tukarak	Target
,	O
Sol	O
165	O
-RRB-	O
.	O
While	O
we	O
found	O
a	O
few	O
felsic	O
samples	O
everywhere	O
along	O
the	O
traverse	O
,	O
there	O
were	O
very	O
few	O
in	O
the	O
Sheepbed	Target
unit	O
,	O
and	O
we	O
found	O
most	O
of	O
them	O
just	O
after	O
landing	O
-LRB-	O
Bradbury	O
area	O
-RRB-	O
,	O
during	O
the	O
traverse	O
to	O
Darwin	Target
waypoint	O
-LRB-	O
Sols	O
350-400	O
-RRB-	O
,	O
and	O
around	O
the	O
Dingo	O
Gap	O
bifurcation	O
-LRB-	O
Sols	O
500-550	O
-RRB-	O
.	O
This	O
group	O
also	O
can	O
be	O
subdivided	O
with	O
a	O
group	O
rather	O
enriched	O
in	O
Ca	Element
,	O
suggesting	O
plagioclase	Mineral
minerals	O
,	O
while	O
the	O
remaining	O
points	O
are	O
enriched	O
in	O
K	Element
,	O
suggesting	O
K-feldspars	Mineral
.	O
These	O
intermediate-Ca	O
materials	O
-LRB-	O
pebbles	O
and	O
float	O
rocks	O
,	O
median	O
abundance	O
at	O
5.9	O
wt	O
.	O
%	O
CaO	O
-RRB-	O
were	O
found	O
mostly	O
after	O
Sol	O
300	O
and	O
could	O
correspond	O
to	O
white	O
feldspar	Mineral
crystals	O
with	O
Ca-rich	Element
cores	O
-LSB-	O
12	O
-RSB-	O
for	O
the	O
igneous	O
materials	O
-LRB-	O
e.g.	O
Harrison	Target
and	O
Sparkle	Target
,	O
Sol	O
514	O
-RRB-	O
.	O
The	O
K-rich	Element
materials	O
were	O
mainly	O
found	O
in	O
bedrocks	O
and	O
float	O
rocks	O
between	O
Shaler	O
and	O
Darwin	Target
areas	O
-LRB-	O
around	O
Sols	O
300-400	O
,	O
e.g.	O
Angmaat	Target
,	O
Sol	O
337	O
,	O
with	O
up	O
to	O
4.8	O
wt	O
.	O
%	O
K2O	O
-RRB-	O
.	O
Potassium	Element
is	O
indeed	O
quite	O
discriminant	O
between	O
the	O
6	O
groups	O
.	O
This	O
K-rich	Element
group	O
in	O
the	O
felsic	O
branch	O
could	O
correspond	O
to	O
compositions	O
like	O
alkali	O
feldspar	Mineral
for	O
the	O
igneous	O
materials	O
-LSB-	O
12	O
-RSB-	O
.	O
Some	O
of	O
that	O
material	O
could	O
be	O
incorporated	O
in	O
small	O
proportions	O
to	O
sedimentary	O
rocks	O
,	O
which	O
would	O
explain	O
higher	O
K	Element
contents	O
than	O
expected	O
in	O
some	O
observations	O
-LSB-	O
13	O
,	O
14	O
-RSB-	O
.	O
Another	O
example	O
is	O
given	O
by	O
4	O
of	O
the	O
5	O
points	O
measured	O
on	O
Chakonipau	Target
-LRB-	O
a	O
flat-lying	O
,	O
light-toned	O
rock	O
,	O
just	O
exposed	O
at	O
the	O
surface	O
in	O
a	O
pebbly	O
soil	O
,	O
Sol	O
338	O
-RRB-	O
that	O
are	O
rich	O
in	O
Si	Element
-LRB-	O
75	O
wt	O
.	O
%	O
SiO2	O
-RRB-	O
,	O
Al	Element
-LRB-	O
15	O
wt	O
.	O
%	O
Al2O3	O
-RRB-	O
,	O
Na	Element
-LRB-	O
3.9	O
wt	O
.	O
%	O
Na2O	O
-RRB-	O
,	O
and	O
K	Element
-LRB-	O
4.0	O
wt	O
.	O
%	O
K2O	O
-RRB-	O
.	O
New	O
data	O
since	O
Sol	O
600	O
:	O
We	O
computed	O
the	O
barycenters	O
of	O
the	O
6	O
groups	O
defined	O
so	O
far	O
as	O
the	O
mean	O
composition	O
weighted	O
by	O
the	O
silhouette	O
parameter	O
-LSB-	O
15	O
-RSB-	O
,	O
which	O
quantifies	O
the	O
clustering	O
quality	O
for	O
each	O
target	O
.	O
It	O
is	O
then	O
possible	O
for	O
each	O
of	O
the	O
1902	O
new	O
measurements	O
to	O
compute	O
-LRB-	O
in	O
the	O
ICA	O
compositional	O
space	O
-RRB-	O
the	O
distance	O
to	O
the	O
center	O
of	O
the	O
groups	O
and	O
to	O
compare	O
it	O
with	O
the	O
typical	O
distances	O
of	O
well	O
classified	O
targets	O
.	O
With	O
only	O
3	O
exceptions	O
-LRB-	O
1	O
point	O
on	O
Kittery	Target
,	O
Quechee_Gorge	Target
,	O
and	O
Crystal_Spring	Target
-RRB-	O
,	O
all	O
the	O
targets	O
post	O
Sol	O
600	O
can	O
fall	O
in	O
the	O
pre-defined	O
groups	O
.	O
Although	O
a	O
new	O
clustering	O
analysis	O
suggests	O
slightly	O
different	O
groupings	O
,	O
in	O
which	O
Fe	Element
vs.	O
Ti	Element
on	O
one	O
side	O
and	O
K	Element
vs.	O
Na	Element
on	O
the	O
other	O
side	O
could	O
play	O
more	O
important	O
roles	O
in	O
the	O
subdivisions	O
of	O
the	O
main	O
branches	O
.	O
Less	O
Ca-rich	Element
points	O
were	O
measured	O
on	O
rocks	O
,	O
even	O
though	O
the	O
Ca/Si	Element
ratio	O
tends	O
to	O
increase	O
in	O
aeolian	O
deposits	O
-LSB-	O
16	O
-RSB-	O
.	O
However	O
,	O
observations	O
at	O
the	O
most	O
recent	O
rover	O
waypoint	O
:	O
Pahrump	O
Hills	O
-LRB-	O
since	O
Sol	O
758	O
-RRB-	O
,	O
reveal	O
many	O
diagenetic	O
features	O
,	O
including	O
Ca-rich	Element
veins	O
,	O
which	O
will	O
change	O
again	O
the	O
definition	O
of	O
that	O
group	O
along	O
the	O
traverse	O
-LSB-	O
17	O
-RSB-	O
.	O
Conclusions	O
:	O
The	O
initial	O
clustering	O
seems	O
robust	O
as	O
the	O
vast	O
majority	O
of	O
new	O
measurements	O
relates	O
to	O
one	O
of	O
its	O
groups	O
.	O
Even	O
if	O
this	O
suggests	O
some	O
common	O
sources	O
with	O
materials	O
encountered	O
before	O
by	O
the	O
rover	O
,	O
we	O
also	O
see	O
some	O
changes	O
since	O
Curiosity	O
arrived	O
at	O
the	O
base	O
of	O
Aeolis	O
Mons	O
-LRB-	O
Mount	O
Sharp	O
-RRB-	O
in	O
the	O
target	O
chemical	O
compositions	O
-LSB-	O
18	O
-RSB-	O
.	O
Consequently	O
,	O
it	O
may	O
eventually	O
become	O
necessary	O
to	O
define	O
a	O
new	O
group	O
or	O
